Order_ID,User_ID,Product_ID,Product_Quantity,Order_Date,Order_Time
O10057,U1154,18,1,2019/7/11,10:03:58
O10058,U1104,17,1,2021/2/16,22:52:47
O10059,U1135,7,1,2019/3/22,08:32:51
O10060,U1211,10,3,2019/9/26,14:09:47
O10061,U1276,4,1,2019/4/1,08:14:56
O10062,U1274,4,1,2020/5/31,16:50:34
O10063,U1187,10,1,2021/7/25,09:29:07
O10064,U1253,2,1,2019/10/14,10:45:13
O10065,U1229,4,3,2020/4/28,16:28:06
O10066,U1066,3,2,2018/11/29,09:07:17
O10067,U1124,11,3,2019/2/9,22:22:35
O10068,U1049,11,2,2020/10/7,20:24:43
O10069,U1218,6,3,2018/9/29,19:46:54
O10070,U1172,14,1,2019/10/14,10:29:13
O10071,U1050,18,1,2021/5/24,01:46:15
O10072,U1160,15,1,2020/11/24,00:11:19
O10073,U1096,4,1,2021/8/19,13:28:11
O10074,U1232,3,1,2019/5/31,00:35:02
O10075,U1033,13,2,2020/4/4,11:08:56
O10076,U1148,14,3,2020/10/29,01:24:24
O10077,U1082,9,1,2021/7/18,12:52:46
O10078,U1163,4,3,2019/6/9,10:36:09
O10079,U1023,4,1,2019/6/1,06:36:13
O10080,U1030,13,2,2019/10/2,00:07:24
O10081,U1238,17,2,2018/10/17,00:17:01
O10082,U1007,12,1,2019/2/7,14:09:54
O10083,U1010,14,1,2019/8/21,13:40:22
O10084,U1170,8,1,2021/3/24,10:05:49
O10085,U1264,12,1,2019/8/11,04:40:54
O10086,U1064,19,3,2020/3/3,01:31:56
O10087,U1249,11,1,2018/10/4,08:15:39
O10088,U1209,15,1,2020/6/23,15:41:42
O10089,U1061,6,3,2019/7/6,00:18:38
O10090,U1136,18,2,2018/11/21,23:37:21
O10091,U1024,16,2,2019/6/22,02:22:32
O10092,U1114,11,1,2018/12/13,16:41:30
O10093,U1256,6,3,2019/11/15,16:07:31
O10094,U1241,17,1,2018/11/17,14:57:52
O10095,U1021,13,3,2020/10/1,00:04:26
O10096,U1153,16,1,2020/5/2,00:51:51
O10097,U1073,18,3,2019/7/8,01:45:11
O10098,U1199,17,2,2020/2/28,04:48:25
O10099,U1165,8,1,2021/3/1,15:07:27
O10100,U1035,7,1,2021/3/1,04:50:16
O10101,U1240,7,3,2019/5/19,00:51:51
O10102,U1210,15,2,2021/1/31,07:23:54
O10103,U1190,11,1,2019/5/24,01:32:44
O10104,U1096,18,2,2019/10/21,06:42:11
O10105,U1192,19,1,2020/8/21,22:06:00
O10106,U1195,11,2,2019/3/20,05:26:32
O10107,U1198,7,1,2019/2/18,23:19:27
O10108,U1140,6,1,2020/11/5,13:23:03
O10109,U1154,7,1,2019/9/4,23:26:51
O10110,U1266,17,1,2018/11/26,12:07:34
O10111,U1218,18,1,2019/7/19,05:46:27
O10112,U1217,20,2,2018/9/24,04:38:49
O10113,U1204,11,1,2020/5/9,03:22:58
O10114,U1045,12,1,2018/10/8,03:02:24
O10115,U1020,13,3,2019/10/4,22:28:58
O10116,U1170,7,2,2019/9/29,06:47:45
O10117,U1270,19,2,2021/5/9,18:08:16
O10118,U1069,16,3,2021/4/16,01:23:58
O10119,U1043,4,1,2019/11/15,00:50:30
O10120,U1291,12,2,2019/2/26,02:51:58
O10121,U1127,20,1,2020/2/9,16:28:07
O10122,U1125,2,2,2021/6/12,18:16:17
O10123,U1240,18,1,2019/5/4,03:02:34
O10124,U1009,20,1,2018/10/21,01:42:02
O10125,U1049,2,3,2019/8/15,12:28:29
O10126,U1286,11,1,2020/6/27,07:10:55
O10127,U1108,12,3,2021/1/19,12:52:29
O10128,U1042,15,1,2019/10/26,14:10:00
O10129,U1182,18,1,2021/8/28,21:34:14
O10130,U1018,13,1,2021/4/12,22:38:53
O10131,U1257,13,1,2020/5/21,03:27:22
O10132,U1276,10,1,2020/2/27,17:19:13
O10133,U1026,2,3,2020/9/7,15:06:38
O10134,U1102,5,2,2019/8/11,08:23:01
O10135,U1179,17,1,2019/1/16,04:29:48
O10136,U1006,8,1,2020/5/25,06:07:45
O10137,U1220,7,3,2019/12/24,20:01:19
O10138,U1066,1,3,2020/5/30,23:27:00
O10139,U1063,5,1,2021/5/24,21:08:53
O10140,U1246,7,2,2020/10/13,22:15:38
O10141,U1286,9,1,2019/2/1,18:52:39
O10142,U1252,16,2,2019/7/23,09:46:22
O10143,U1165,2,1,2021/3/28,09:54:58
O10144,U1176,3,2,2018/11/1,09:42:48
O10145,U1068,15,1,2021/1/17,06:22:33
O10146,U1179,3,1,2018/9/27,07:16:05
O10147,U1071,2,2,2020/5/3,04:07:39
O10148,U1030,19,2,2020/3/13,04:54:57
O10149,U1119,17,3,2020/11/12,02:56:34
O10150,U1185,10,1,2018/9/3,01:29:00
O10151,U1292,8,1,2020/3/13,08:26:34
O10152,U1009,13,1,2021/5/28,08:16:55
O10153,U1097,6,1,2019/7/6,10:48:31
O10154,U1010,13,1,2020/12/22,21:59:22
O10155,U1125,5,2,2019/3/24,22:42:24
O10156,U1050,10,1,2018/12/21,05:45:07
O10157,U1112,14,2,2021/2/5,00:34:49
O10158,U1275,16,2,2020/11/20,06:25:53
O10159,U1213,11,2,2020/10/6,18:25:13
O10160,U1209,6,3,2021/6/28,22:40:22
O10161,U1148,5,3,2019/12/4,23:00:54
O10162,U1270,6,1,2020/8/4,05:37:34
O10163,U1097,1,1,2019/2/22,10:18:51
O10164,U1002,19,3,2020/5/23,04:06:43
O10165,U1102,9,1,2018/9/22,04:03:23
O10166,U1158,15,3,2018/11/2,08:24:55
O10167,U1280,3,1,2019/10/4,18:38:47
O10168,U1114,3,1,2021/2/12,12:16:10
O10169,U1110,16,3,2021/4/5,16:18:08
O10170,U1061,18,2,2019/6/5,02:59:54
O10171,U1215,5,1,2019/2/19,18:41:36
O10172,U1078,8,1,2019/9/12,03:25:17
O10173,U1069,2,1,2019/10/5,19:21:30
O10174,U1044,2,3,2018/9/15,00:10:24
O10175,U1134,6,1,2021/7/12,16:30:17
O10176,U1076,19,1,2020/4/2,00:56:30
O10177,U1254,4,2,2019/3/25,23:48:58
O10178,U1256,11,2,2021/8/13,07:23:25
O10179,U1030,6,2,2020/12/20,02:11:09
O10180,U1049,9,1,2019/8/19,09:00:20
O10181,U1245,5,1,2020/1/4,00:09:15
O10182,U1157,17,1,2019/4/14,18:12:25
O10183,U1135,5,1,2019/1/28,09:49:00
O10184,U1058,17,1,2020/11/26,01:25:56
O10185,U1278,6,3,2020/8/5,15:50:52
O10186,U1049,17,2,2018/9/5,08:33:59
O10187,U1054,9,2,2021/2/25,07:41:14
O10188,U1022,14,1,2020/5/16,07:24:47
O10189,U1015,6,1,2020/8/27,23:19:02
O10190,U1240,14,2,2020/7/22,00:51:49
O10191,U1224,6,2,2019/3/18,01:35:42
O10192,U1043,10,2,2021/8/4,12:43:43
O10193,U1008,16,2,2020/4/10,01:06:54
O10194,U1209,11,3,2020/12/1,10:43:21
O10195,U1236,15,1,2021/3/7,01:03:44
O10196,U1198,15,2,2020/10/1,16:49:23
O10197,U1068,4,1,2019/1/15,02:42:50
O10198,U1251,11,2,2019/4/11,10:36:47
O10199,U1093,17,2,2021/1/15,09:56:49
O10200,U1025,10,1,2021/1/6,13:18:26
O10201,U1047,3,1,2019/9/30,08:02:20
O10202,U1107,2,1,2019/6/14,02:32:02
O10203,U1165,4,3,2019/10/7,03:46:15
O10204,U1111,4,2,2019/5/26,18:24:48
O10205,U1263,11,2,2018/10/24,20:56:30
O10206,U1058,14,1,2019/8/26,07:53:07
O10207,U1099,6,1,2020/7/25,13:20:21
O10208,U1002,16,2,2021/6/25,18:35:04
O10209,U1208,15,1,2019/2/6,23:30:19
O10210,U1295,12,2,2019/3/10,12:29:33
O10211,U1212,5,1,2019/5/2,07:11:35
O10212,U1258,5,3,2021/5/26,15:38:37
O10213,U1225,14,2,2020/9/26,23:23:27
O10214,U1025,8,3,2021/8/25,07:04:12
O10215,U1261,16,1,2021/4/6,15:09:12
O10216,U1286,9,1,2020/12/8,13:34:25
O10217,U1017,12,1,2020/1/23,13:59:07
O10218,U1259,20,1,2019/12/27,10:01:25
O10219,U1073,17,1,2021/3/29,13:43:34
O10220,U1170,6,1,2021/1/19,11:14:10
O10221,U1176,8,2,2019/4/14,00:17:37
O10222,U1084,2,2,2020/12/6,10:57:29
O10223,U1141,12,1,2020/3/17,02:22:56
O10224,U1057,4,1,2021/2/3,21:50:11
O10225,U1238,19,1,2019/2/26,00:58:05
O10226,U1123,7,1,2020/12/7,19:08:48
O10227,U1066,6,1,2021/5/31,20:35:18
O10228,U1298,5,2,2018/11/22,14:43:00
O10229,U1189,5,1,2020/7/3,18:49:39
O10230,U1034,12,1,2019/6/8,11:33:10
O10231,U1070,6,1,2019/3/17,03:10:53
O10232,U1148,15,2,2018/9/25,02:46:54
O10233,U1255,17,2,2021/2/2,16:00:58
O10234,U1092,8,1,2019/12/27,18:32:11
O10235,U1251,9,2,2020/1/13,06:06:57
O10236,U1195,2,2,2020/11/6,21:39:27
O10237,U1133,17,3,2019/9/16,09:46:12
O10238,U1279,3,3,2021/5/1,20:00:10
O10239,U1299,17,2,2019/7/5,13:00:51
O10240,U1124,10,1,2020/5/21,05:15:27
O10241,U1095,2,2,2019/8/21,23:02:10
O10242,U1208,4,1,2019/8/3,02:27:55
O10243,U1200,15,3,2019/6/15,20:10:37
O10244,U1224,4,3,2021/8/19,01:23:54
O10245,U1053,16,3,2020/10/1,12:30:52
O10246,U1156,17,1,2021/8/17,14:28:46
O10247,U1287,14,1,2019/11/10,22:01:27
O10248,U1027,4,2,2020/3/15,16:13:46
O10249,U1038,4,2,2020/4/11,09:23:22
O10250,U1169,18,1,2020/4/30,18:53:42
O10251,U1071,7,1,2021/4/9,06:22:37
O10252,U1121,17,1,2020/9/23,19:02:21
O10253,U1119,11,1,2021/3/7,21:46:33
O10254,U1176,5,1,2020/12/18,04:38:58
O10255,U1071,15,1,2019/9/26,01:08:12
O10256,U1131,17,2,2021/9/1,13:52:20
O10257,U1149,5,1,2018/12/13,01:15:39
O10258,U1260,8,1,2019/11/26,18:37:59
O10259,U1170,14,1,2020/12/27,21:13:51
O10260,U1207,16,1,2019/3/21,20:09:23
O10261,U1045,7,1,2020/12/2,06:26:53
O10262,U1178,2,1,2021/4/18,13:57:38
O10263,U1245,13,1,2019/12/5,13:41:58
O10264,U1028,8,1,2020/5/6,02:04:32
O10265,U1226,19,2,2021/3/8,04:13:52
O10266,U1103,4,1,2019/3/10,20:58:09
O10267,U1179,13,3,2020/11/25,14:49:40
O10268,U1010,9,1,2021/4/23,03:45:44
O10269,U1066,16,1,2021/2/11,21:35:13
O10270,U1066,5,1,2021/1/18,16:50:18
O10271,U1188,19,3,2018/12/16,09:22:19
O10272,U1174,16,3,2018/12/5,12:59:41
O10273,U1146,10,3,2021/4/15,03:45:31
O10274,U1282,12,2,2020/5/12,08:56:01
O10275,U1057,17,1,2019/2/14,05:22:02
O10276,U1275,9,3,2019/12/5,02:33:03
O10277,U1266,14,1,2019/5/7,03:50:50
O10278,U1266,15,2,2020/8/17,05:15:31
O10279,U1236,10,1,2020/9/10,16:55:29
O10280,U1082,19,3,2020/9/30,00:32:36
O10281,U1023,19,1,2019/11/4,12:46:42
O10282,U1241,6,1,2018/11/18,06:28:43
O10283,U1082,4,1,2020/6/7,05:33:10
O10284,U1087,6,1,2019/12/19,15:43:05
O10285,U1126,16,1,2019/5/30,16:57:35
O10286,U1269,4,2,2019/6/15,01:53:56
O10287,U1294,7,1,2020/12/19,14:53:07
O10288,U1062,3,1,2019/11/28,15:57:31
O10289,U1247,5,3,2019/7/19,06:11:50
O10290,U1043,6,2,2020/10/8,01:47:58
O10291,U1288,7,1,2020/3/10,01:15:30
O10292,U1161,9,3,2019/8/20,13:00:16
O10293,U1191,10,3,2021/2/27,16:17:51
O10294,U1126,19,1,2019/12/9,12:29:45
O10295,U1148,19,1,2020/6/30,21:12:28
O10296,U1098,4,2,2020/8/2,11:18:23
O10297,U1002,12,2,2021/2/9,12:22:35
O10298,U1094,8,2,2018/11/14,09:42:21
O10299,U1171,13,1,2020/7/30,09:54:06
O10300,U1285,10,1,2019/5/31,18:14:54
O10301,U1285,19,3,2021/6/10,05:32:31
O10302,U1269,3,1,2020/3/29,23:17:59
O10303,U1173,19,2,2020/3/2,01:21:56
O10304,U1094,9,3,2021/5/4,19:07:02
O10305,U1150,20,1,2020/8/8,11:55:20
O10306,U1214,19,1,2021/1/31,03:44:26
O10307,U1258,7,1,2021/9/1,08:18:36
O10308,U1212,4,1,2019/12/27,17:27:23
O10309,U1262,17,1,2018/12/12,01:08:02
O10310,U1148,4,1,2021/4/29,12:24:29
O10311,U1185,11,1,2019/10/27,13:13:43
O10312,U1242,3,2,2020/7/29,16:24:52
O10313,U1159,4,3,2021/6/30,07:43:31
O10314,U1296,4,1,2020/6/1,17:36:54
O10315,U1232,16,1,2021/7/12,20:43:54
O10316,U1066,7,1,2019/10/24,05:46:56
O10317,U1283,11,1,2021/7/31,15:51:15
O10318,U1172,6,2,2020/12/6,17:06:30
O10319,U1277,10,3,2020/6/11,21:28:22
O10320,U1170,15,3,2019/5/26,19:24:19
O10321,U1056,4,2,2019/1/28,07:51:50
O10322,U1228,15,1,2019/12/9,23:53:28
O10323,U1071,9,1,2020/2/20,07:15:13
O10324,U1089,12,1,2019/11/22,14:06:30
O10325,U1111,16,1,2019/8/29,19:01:07
O10326,U1002,11,2,2021/8/9,20:30:36
O10327,U1277,7,3,2019/11/26,08:34:11
O10328,U1203,10,2,2020/10/25,14:49:22
O10329,U1247,14,1,2019/8/13,19:09:01
O10330,U1168,12,1,2019/2/7,00:09:57
O10331,U1211,2,3,2021/2/24,19:18:38
O10332,U1240,14,3,2019/2/11,19:41:50
O10333,U1006,12,1,2020/9/21,14:22:03
O10334,U1051,19,3,2018/9/29,11:13:06
O10335,U1218,13,1,2018/10/28,23:24:12
O10336,U1024,7,1,2021/7/26,03:33:08
O10337,U1249,4,1,2018/10/21,20:44:31
O10338,U1104,2,2,2019/9/1,03:24:23
O10339,U1113,3,1,2020/7/9,01:37:36
O10340,U1112,6,1,2019/5/22,01:29:45
O10341,U1274,11,1,2020/9/10,20:27:13
O10342,U1088,10,1,2018/11/13,07:17:15
O10343,U1083,17,1,2021/5/3,10:11:48
O10344,U1171,2,1,2020/1/4,06:00:39
O10345,U1198,12,1,2019/8/8,22:27:22
O10346,U1080,10,2,2021/2/22,21:12:11
O10347,U1069,5,3,2020/2/25,18:27:38
O10348,U1199,12,1,2020/1/17,21:30:24
O10349,U1143,2,1,2020/12/9,07:26:52
O10350,U1042,4,1,2019/9/29,06:29:20
O10351,U1272,8,2,2021/2/14,18:14:55
O10352,U1213,5,1,2021/4/23,02:40:28
O10353,U1041,9,2,2019/5/21,18:05:44
O10354,U1162,4,1,2018/11/3,10:45:54
O10355,U1253,12,2,2019/4/8,02:11:51
O10356,U1068,5,2,2021/2/6,11:50:55
O10357,U1099,10,3,2019/7/13,06:18:02
O10358,U1162,10,1,2019/5/17,01:42:12
O10359,U1160,3,1,2018/12/20,01:58:17
O10360,U1133,11,2,2021/7/2,14:43:04
O10361,U1173,4,2,2020/12/20,06:01:35
O10362,U1011,2,3,2021/5/21,17:47:41
O10363,U1103,12,2,2020/10/1,09:26:27
O10364,U1298,13,1,2019/7/21,02:57:49
O10365,U1133,18,3,2021/8/27,02:56:55
O10366,U1078,7,1,2018/10/30,01:02:31
O10367,U1190,6,3,2021/9/1,11:52:59
O10368,U1286,2,3,2021/8/31,12:52:19
O10369,U1076,12,3,2018/11/24,14:55:55
O10370,U1022,17,2,2020/5/31,15:51:18
O10371,U1245,16,3,2020/6/27,18:24:06
O10372,U1279,12,1,2021/1/26,03:59:32
O10373,U1170,18,1,2020/5/14,16:06:35
O10374,U1032,7,1,2019/7/14,16:46:01
O10375,U1014,4,1,2019/7/14,18:04:06
O10376,U1190,15,1,2021/5/2,03:18:59
O10377,U1085,16,1,2018/11/26,16:36:07
O10378,U1290,5,1,2019/11/28,07:07:17
O10379,U1167,2,2,2021/3/23,14:49:06
O10380,U1114,19,1,2019/11/26,10:09:03
O10381,U1103,8,2,2019/2/17,20:05:58
O10382,U1040,8,2,2021/7/5,01:17:18
O10383,U1228,14,1,2019/4/15,02:37:34
O10384,U1002,10,3,2019/2/7,08:26:07
O10385,U1223,8,2,2019/11/29,05:08:11
O10386,U1129,4,1,2020/1/4,21:54:37
O10387,U1297,15,1,2019/12/15,18:38:38
O10388,U1232,17,3,2020/12/16,22:19:36
O10389,U1160,7,3,2018/12/31,18:35:02
O10390,U1166,18,2,2020/11/27,21:21:09
O10391,U1171,10,1,2020/10/27,03:48:34
O10392,U1205,4,3,2018/9/20,09:51:52
O10393,U1087,12,2,2021/6/3,13:07:08
O10394,U1118,5,2,2020/11/16,10:59:02
O10395,U1287,1,3,2019/12/22,17:09:13
O10396,U1183,11,3,2020/2/2,10:42:35
O10397,U1052,18,2,2018/9/21,10:00:01
O10398,U1194,14,3,2020/3/3,02:25:34
O10399,U1150,3,1,2020/9/3,07:59:08
O10400,U1197,9,3,2019/11/14,03:36:08
O10401,U1104,5,1,2019/1/7,07:16:25
O10402,U1125,5,1,2020/8/3,01:05:34
O10403,U1200,15,2,2021/3/24,20:51:51
O10404,U1245,10,1,2019/3/24,03:47:38
O10405,U1174,11,2,2019/5/25,11:14:31
O10406,U1057,10,1,2020/2/19,06:28:34
O10407,U1079,11,1,2020/2/18,16:06:34
O10408,U1064,14,1,2021/1/2,12:23:57
O10409,U1258,5,3,2019/8/30,10:08:05
O10410,U1237,10,1,2020/7/3,06:50:18
O10411,U1219,6,3,2021/8/8,20:15:33
O10412,U1252,3,2,2020/8/1,01:09:55
O10413,U1179,1,1,2019/2/15,16:53:37
O10414,U1117,10,1,2020/3/15,10:03:17
O10415,U1116,12,1,2020/1/12,00:48:57
O10416,U1223,17,2,2021/6/3,14:31:57
O10417,U1282,19,1,2019/7/30,01:44:07
O10418,U1023,13,2,2020/4/3,00:10:46
O10419,U1232,10,2,2020/11/1,18:08:05
O10420,U1025,13,1,2020/4/21,14:54:52
O10421,U1146,5,1,2020/1/28,11:45:37
O10422,U1167,9,1,2019/10/26,22:11:18
O10423,U1169,3,1,2021/3/13,12:12:03
O10424,U1111,2,1,2018/12/23,08:21:41
O10425,U1275,20,3,2020/5/14,15:08:58
O10426,U1184,9,3,2020/10/25,19:10:34
O10427,U1036,19,2,2020/7/21,18:56:32
O10428,U1245,11,2,2020/6/12,10:16:26
O10429,U1201,17,1,2021/1/27,23:59:27
O10430,U1204,13,1,2019/7/5,23:57:03
O10431,U1172,9,1,2021/4/28,11:55:59
O10432,U1030,19,3,2018/9/5,00:20:04
O10433,U1065,7,3,2021/6/1,03:31:53
O10434,U1016,17,2,2019/2/23,07:24:30
O10435,U1135,9,1,2018/10/24,14:21:52
O10436,U1046,20,1,2019/2/12,21:18:53
O10437,U1036,7,2,2021/5/2,06:31:47
O10438,U1286,10,3,2021/3/21,14:18:13
O10439,U1004,12,2,2020/2/2,23:01:03
O10440,U1030,16,1,2019/2/2,18:24:48
O10441,U1087,14,2,2020/1/20,17:11:02
O10442,U1184,10,1,2019/12/4,22:15:15
O10443,U1176,17,3,2021/5/9,18:19:51
O10444,U1180,2,2,2020/11/2,02:19:58
O10445,U1062,12,1,2018/11/13,08:31:38
O10446,U1167,17,1,2019/1/16,04:49:40
O10447,U1045,6,1,2020/12/12,02:09:59
O10448,U1280,13,1,2020/1/2,00:39:45
O10449,U1028,9,2,2019/7/19,11:20:12
O10450,U1245,15,3,2020/8/30,12:25:13
O10451,U1010,10,1,2020/5/10,00:48:01
O10452,U1014,17,1,2020/8/1,11:39:24
O10453,U1208,2,1,2020/7/8,13:27:59
O10454,U1191,5,2,2018/10/15,21:26:27
O10455,U1046,8,1,2020/6/30,06:44:15
O10456,U1279,11,1,2019/5/16,00:59:18
O10457,U1233,11,3,2018/9/11,08:47:27
O10458,U1122,3,3,2019/4/23,05:16:31
O10459,U1157,8,1,2019/10/12,19:48:54
O10460,U1253,12,2,2020/9/18,03:00:12
O10461,U1216,18,1,2021/7/25,07:05:14
O10462,U1036,1,3,2019/1/11,21:57:18
O10463,U1072,8,2,2018/11/21,11:33:18
O10464,U1250,6,1,2020/6/17,17:37:20
O10465,U1133,11,3,2019/9/7,14:40:45
O10466,U1120,3,2,2019/7/29,23:54:08
O10467,U1190,11,2,2021/6/16,12:15:32
O10468,U1284,10,2,2019/10/7,20:11:50
O10469,U1114,9,2,2019/7/21,04:10:01
O10470,U1127,13,3,2020/9/28,20:36:37
O10471,U1172,10,1,2019/9/11,21:35:11
O10472,U1133,14,2,2020/1/31,15:31:29
O10473,U1128,12,3,2018/11/3,23:43:00
O10474,U1235,12,1,2019/1/1,16:15:21
O10475,U1261,18,1,2019/3/26,20:30:55
O10476,U1149,16,2,2019/12/11,23:55:20
O10477,U1014,14,1,2021/6/29,15:35:03
O10478,U1149,17,2,2018/10/27,15:20:10
O10479,U1222,19,1,2021/1/28,21:29:59
O10480,U1231,1,1,2018/9/15,09:40:22
O10481,U1298,10,2,2019/4/28,22:45:51
O10482,U1183,8,1,2019/8/6,19:01:37
O10483,U1195,10,1,2020/2/14,04:37:27
O10484,U1069,12,3,2020/7/17,14:11:10
O10485,U1041,6,2,2018/11/17,04:39:56
O10486,U1079,12,2,2019/8/31,23:52:46
O10487,U1232,18,1,2019/10/13,11:22:52
O10488,U1215,18,1,2020/8/19,10:06:49
O10489,U1073,15,2,2020/11/21,22:36:24
O10490,U1018,15,1,2019/1/3,07:14:05
O10491,U1129,9,3,2020/8/8,12:35:40
O10492,U1230,17,3,2018/12/23,01:11:47
O10493,U1241,16,2,2019/5/30,22:11:00
O10494,U1091,11,1,2020/6/24,11:17:44
O10495,U1227,19,1,2021/8/3,12:30:46
O10496,U1246,19,3,2019/5/31,22:12:32
O10497,U1257,11,2,2020/9/4,12:35:59
O10498,U1109,10,1,2021/8/19,02:26:01
O10499,U1000,5,1,2021/8/24,22:25:00
